"","sC0C","s1C3A","s1C3B","s1C5A","s1C5B","s1C7A","s1C7B","s1C10A","s1C10B","s1C20A","s1C20B","s2C3A","s2C3B","s2C5A","s2C5B","s2C10A","s2C10B","s1M3A","s1M3B","s1M3C","s1M5C","s1M5A","s1M5B","s1M7A","s1M7B","s1M7C","s1M10A","s1M10B","s1M10C","s2M3A","s2M3B","s2M3C","s2M5A","s2M5B","s2M7A","s2M7B","s2M10B","s2M10A","s2M10C","s3M3A","s3M3B","s3M3C","s3M5A","s3M5B","s3M5C","s3M7A","s3M7B","s3M7C","s3M10A","s3M10B","s3M10C","s1G3A","s1G3B","s1G3C","s1G5A","s1G5B","s1G5C","s1G7A","s1G7B","s1G7C","s1G10A","s1G10B","s1G10C","s2G3A","s2G3B","s2G3C","s2G5A","s2G5B","s2G5C","s2G7A","s2G7B","s2G7C","s2G10A","s2G10B","s2G10C","s3G3A","s3G3B","s3G3C","s3G5A","s3G5B","s3G5C","s3G7A","s3G7B","s3G7C","s3G10A","s3G10B"
"OTU_88",0.197402277542823,-0.242165725435177,-0.720230635301117,-2.86419884415618,-0.195547263017884,-3.02243476750878,-2.90160733972517,0.228584424925369,-0.751306020267947,0.512023335381688,-1.3736648220572,-1.11448021768567,-2.99364773273503,-2.87993535124463,-2.06886344349335,-1.44930394200071,-3.02212840822816,-2.10927174677547,-0.804460672366154,0.211924631321583,-1.9355866533105,-0.473329691406521,-0.53216808638428,-1.80546872156477,-1.7083168145113,-0.161098137567505,1.29400496783173,1.08267523015953,1.45435499567497,-0.99108784891169,-2.82499247021719,-2.61617124985378,-2.75524872997202,-2.8645718470698,-1.75410345171476,-3.0967724741442,-1.02438895272102,-1.21005704547131,-1.46561686581491,-2.41052741382192,-2.62745629948427,-2.36273889022327,-0.632619112722171,-1.78271837007642,-1.6224547607363,-3.42685936514739,-1.88017121114997,-1.22569213473714,-1.42286551187459,-1.49499934809342,-1.88164391805735,-2.80158828854147,-2.51481604670393,-0.00255246278105403,-2.40617586967735,-2.31491982095186,-2.34878247493992,-2.46625517698767,-2.44990738660041,-2.46348647008447,-2.44821579560643,-2.62412236205772,-0.223482966181352,-2.65134007170404,-0.372935084882297,-2.89304724878714,-2.9767876797147,-2.88647321583019,-2.88400366622295,-3.22182452789596,-3.2412393884508,-3.26505331977207,-0.858474436833074,-1.67293686341822,-1.38252200317091,-2.55474729832253,-2.46143461356715,-2.43579552692245,-2.91206658080692,-3.31210320198984,-1.57658550000017,-3.21119312846983,-1.89126783407022,-1.9924776348392,-2.06255310511824,-1.70576020792246
"OTU_92",-1.42245899277263,-2.68030601128725,-2.72241787627411,-2.86419884415618,-1.75656855961373,-0.976729720656047,-0.833637541665626,-3.3477284304409,-0.376625403654421,-0.681119076948224,0.37901087206833,-0.756690963381569,-0.200827458301445,0.439544830015235,-0.154031541711751,-1.44930394200071,-1.5892935108359,-0.610439751470793,-2.21972138647734,-0.391736500277897,-1.9355866533105,-1.92079603461384,-1.96540978058373,0.537582124414008,-1.7083168145113,-1.97439185167233,-2.343368060895,-2.51115301844624,-2.43859306916871,-2.50132072154959,-2.82499247021719,-2.61617124985378,-2.75524872997202,-2.8645718470698,-1.18464247794953,-0.74735869367537,0.476600743210529,-3.2580977016751,-1.46561686581491,-2.41052741382192,-2.62745629948427,-2.36273889022327,-3.18422839060752,-0.318696981403432,-1.04560937343995,-0.117165970563644,-1.32701012508448,-2.35211776244347,-2.30681271170091,-1.49499934809342,-3.19816268783311,-2.80158828854147,-2.51481604670393,-0.634308666592736,-2.40617586967735,-2.31491982095186,-2.34878247493992,-2.46625517698767,-2.44990738660041,-2.46348647008447,-2.44821579560643,-2.62412236205772,-2.99318665970867,-2.65134007170404,-2.56699613208198,-2.89304724878714,-2.9767876797147,-1.50053548347649,-2.88400366622295,-1.84914723915828,-1.42352809539491,-3.26505331977207,-3.04851783206716,-1.67293686341822,-3.06270484342355,-2.55474729832253,-2.46143461356715,-2.43579552692245,-0.818128885648443,-0.887311456332405,-0.768065064460671,-1.55245531884642,-1.89126783407022,-1.9924776348392,-3.16116539378634,-3.03875038845655
"OTU_633",-0.458919955020072,-0.851594105086987,-0.0969908134482509,-2.86419884415618,-1.75656855961373,-0.976729720656047,-2.90160733972517,-3.3477284304409,-0.376625403654421,-1.29635264002187,0.230764041100278,-1.11448021768567,-1.02922421536776,-0.589221242857999,-0.393759798821204,-0.865162059571805,-0.191694752575312,0.592480662751816,0.380761371269855,0.857134943556805,-1.9355866533105,-0.473329691406521,-1.96540978058373,0.537582124414008,-1.7083168145113,-1.97439185167233,-0.442595480595221,-0.329529636992961,-1.0514351475534,-2.50132072154959,-2.82499247021719,-2.61617124985378,-2.75524872997202,-2.8645718470698,-0.559592520716292,-0.74735869367537,0.132124011070244,-0.201360264367986,-2.85498821391764,-2.41052741382192,-2.62745629948427,-2.36273889022327,-1.09277943500835,-1.78271837007642,-3.13846175280918,-1.03889745853413,-1.32701012508448,-2.35211776244347,-0.961113904371162,-0.914288858380896,-3.19816268783311,-1.27986615156752,-2.51481604670393,-0.634308666592736,-2.40617586967735,-2.31491982095186,-2.34878247493992,-0.581407043704305,-0.638505154232879,-2.46348647008447,-2.44821579560643,-2.62412236205772,-2.99318665970867,-2.65134007170404,-2.56699613208198,-2.89304724878714,-2.9767876797147,-2.88647321583019,-2.88400366622295,-3.22182452789596,-3.2412393884508,-3.26505331977207,-3.04851783206716,-1.67293686341822,-3.06270484342355,-2.55474729832253,-2.46143461356715,-2.43579552692245,-2.91206658080692,-1.82296078434643,-0.768065064460671,-3.21119312846983,-0.999422698535311,-1.10794747217938,-3.16116539378634,-1.70576020792246
"OTU_252",0.590284759894256,0.1337596504346,-0.720230635301117,-1.15876665730766,-3.1538703979411,-0.976729720656047,-1.40772053022171,-0.0967585049376236,0.564340725782358,0.185332499012233,0.0566497499191563,-1.6768872260546,-1.59113551705408,-0.589221242857999,-0.393759798821204,-0.231323504530369,-0.191694752575312,0.592480662751816,0.117523988230086,0.211924631321583,-1.9355866533105,-1.92079603461384,-1.96540978058373,-1.80546872156477,-1.7083168145113,-1.97439185167233,-0.442595480595221,-2.51115301844624,-2.43859306916871,-2.50132072154959,-2.82499247021719,-0.100392283442966,-1.24249838910266,-0.735267042134886,-0.177897488354541,-0.74735869367537,0.804857381758431,0.223529433328947,-1.46561686581491,-2.41052741382192,-2.62745629948427,-2.36273889022327,-1.09277943500835,-0.65874086397117,-1.6224547607363,-0.565489889340387,-1.32701012508448,-0.37058765139107,-0.130653857412574,-0.0720762420114518,-0.979912161225396,-0.702318145111304,-0.707340375583208,-1.21494083504528,-2.40617586967735,-2.31491982095186,-2.34878247493992,-2.46625517698767,-2.44990738660041,-2.46348647008447,-2.44821579560643,-2.62412236205772,-1.20399124910806,-2.65134007170404,-2.56699613208198,-2.89304724878714,-2.9767876797147,-2.88647321583019,-2.88400366622295,-3.22182452789596,-3.2412393884508,-3.26505331977207,-0.393446453973102,-1.67293686341822,-0.787175046372475,-2.55474729832253,-2.46143461356715,-2.43579552692245,0.194779497290586,0.0366189872112734,0.456522023521737,-1.21255294445627,0.513638133844003,-0.204648901478958,-1.21525524473103,-0.800479955709044
"OTU_79",-3.08570847469607,-0.242165725435177,-2.72241787627411,-2.86419884415618,-1.75656855961373,-3.02243476750878,-2.90160733972517,-0.58208753502109,-0.751306020267947,-3.19406387628777,-0.15430783585405,-1.6768872260546,-0.200827458301445,-2.87993535124463,-1.52466605187153,0.740617737338926,0.799266591133655,-2.10927174677547,-2.21972138647734,-2.1566712534756,-1.9355866533105,-1.92079603461384,-1.96540978058373,-1.80546872156477,-1.7083168145113,-1.97439185167233,-2.343368060895,-2.51115301844624,-1.0514351475534,-2.50132072154959,-2.82499247021719,-2.61617124985378,-1.24249838910266,-2.8645718470698,-1.75410345171476,-3.0967724741442,-3.07646200254558,-2.07916622885646,-2.85498821391764,-2.41052741382192,-0.876415082085311,-2.36273889022327,-3.18422839060752,-1.78271837007642,-1.6224547607363,-1.39947686059375,-0.972928772939509,-0.709395482516015,-0.791446597695522,0.1016651744195,-0.719806672506962,-2.80158828854147,-2.51481604670393,-2.76219235696339,-2.40617586967735,-0.70600464879363,-2.34878247493992,-2.46625517698767,-2.44990738660041,-2.46348647008447,-2.44821579560643,-2.62412236205772,-2.99318665970867,-2.65134007170404,-2.56699613208198,-2.89304724878714,-1.43592563372786,-2.88647321583019,-2.88400366622295,-1.291491972786,-1.42352809539491,-0.86106646189517,-0.599169177654924,0.391620128184051,-0.416557613705189,-2.55474729832253,-2.46143461356715,-2.43579552692245,0.194779497290586,0.345445833509144,0.341521865779347,0.1436949766426,-0.0930800207198619,-0.204648901478958,0.272821810698803,0.652454568170034
"OTU_356",0.346179778163657,0.1337596504346,0.559280312893968,-1.15876665730766,-0.838090797712985,-0.976729720656047,-0.205798364646229,0.473661962015356,-0.751306020267947,-1.29635264002187,-0.15430783585405,-1.11448021768567,-0.200827458301445,0.935796110298922,-0.154031541711751,-0.0204757726401716,0.369525567770383,-0.0357332205823546,-0.804460672366154,-2.1566712534756,-1.9355866533105,-1.92079603461384,-1.96540978058373,-1.80546872156477,-1.7083168145113,-1.97439185167233,-0.996456388345234,-2.51115301844624,-2.43859306916871,-0.99108784891169,-0.813965248787447,-0.466252162313831,-0.66605539603913,-0.370248977209775,0.313496693224025,-1.10621454460131,-0.0153136321363601,0.664267059000776,1.15637111469657,-0.660562145978972,-0.274064488571131,-0.188236318675203,-0.192284840071729,-0.419719110691361,-1.04560937343995,-0.117165970563644,-0.972928772939509,-0.11797802384015,-0.130653857412574,0.378517497164111,-1.88164391805735,-2.80158828854147,-2.51481604670393,-1.21494083504528,-2.40617586967735,-2.31491982095186,-2.34878247493992,-2.46625517698767,-2.44990738660041,-2.46348647008447,-2.44821579560643,-2.62412236205772,-1.20399124910806,-2.65134007170404,-0.372935084882297,-1.48583054491974,-2.9767876797147,-1.50053548347649,-0.598097843646975,-3.22182452789596,-1.42352809539491,-2.00750098564456,-0.393446453973102,-1.67293686341822,-1.38252200317091,-0.731562436105715,-2.46143461356715,0.133831869870173,0.471213080700169,0.150491139331015,0.92495378167928,-0.445857601430138,0.296798062325943,0.334019339437198,-0.596216036324808,-0.800479955709044
"OTU_204",1.09092903311724,0.1337596504346,0.111565088134068,-0.189271778958181,-0.367541157503636,0.421366842028583,0.324467572067784,0.228584424925369,0.782592131464241,0.642478314914158,1.30152184544448,-0.756690963381569,-1.59113551705408,0.935796110298922,-0.0527581096017418,0.301756441505361,0.369525567770383,-0.0357332205823546,0.117523988230086,0.585688497647372,-1.9355866533105,-1.92079603461384,-0.53216808638428,-1.80546872156477,-1.7083168145113,-1.97439185167233,0.379745093572517,-2.51115301844624,-1.0514351475534,-0.99108784891169,-0.19008835817246,-0.466252162313831,-1.24249838910266,-0.103420929019572,-0.0306433452837513,0.387480986353761,0.995367299004069,0.618689181830062,-0.548711871056819,-2.41052741382192,-0.876415082085311,-2.36273889022327,-1.09277943500835,0.0736388817540821,-0.416113020597153,-0.00344979020046843,-0.187782106230934,-0.19530155170786,0.460422051269056,-0.0720762420114518,0.0434022181453741,-0.0724014543378768,0.547647736420066,-1.21494083504528,-0.209532131741208,-2.31491982095186,-2.34878247493992,-2.46625517698767,-2.44990738660041,-0.476133195683939,-2.44821579560643,-2.62412236205772,-0.598088868109313,-2.65134007170404,-2.56699613208198,-2.89304724878714,-2.9767876797147,0.0575152637522844,-1.51158930612719,-1.84914723915828,-1.07371559603659,-2.00750098564456,0.0498433339099229,-0.480853922392592,-0.146765603622461,-2.55474729832253,-0.669509047384595,-2.43579552692245,0.194779497290586,0.0366189872112734,0.400674164042233,-2.07133065208636,-0.0930800207198619,-0.204648901478958,-0.763270120987974,-0.162128401253968
"OTU_13",6.72307972898578,5.91275309981028,5.63095400243342,4.707337728091,5.39679156781333,6.17487819269596,5.62852459950834,6.11030700841453,6.70274137475411,5.88606570016487,6.8590841004003,5.13892159976397,5.40951579716056,6.40090507776942,5.56790744161434,6.17187327710235,6.40739356782495,6.90200900240943,6.3199762935217,6.85013298141334,4.72397421219336,4.91564099112551,4.14630072308738,5.57304153014679,5.13387039071088,3.83821344060932,6.16766559471938,4.45322954408509,5.11689240019438,2.90697355569564,4.98685213841191,4.89937354114548,5.55554457022975,5.3409348771188,5.87993250491634,5.84992701273694,7.01242979685466,6.28027165672067,5.37247013652048,3.75581497292126,3.71380403219743,3.22122897512083,5.01334153893957,5.57214714927702,4.08358719522071,5.32119859079932,5.28858477162117,5.05172541331088,5.9815978752337,6.19688718029477,5.67544936600874,5.32210586408136,5.73777772757537,5.42846015116125,3.25959961225414,3.06432707688924,3.2978369288987,2.9220345874825,2.82576973774036,2.71432019562184,3.34063096789253,4.19657472275415,3.38555691302691,2.80916793413114,2.34945114673019,1.95481348239135,2.43835848448515,2.53358835477954,2.44939338478201,2.80975462213053,2.76482628799174,3.96675803258372,5.08225882131812,4.45282492333756,5.69692892893057,2.85795396023914,3.35587526629651,3.20760804613247,5.3927623215823,5.80195281605105,6.16360830753572,4.23463462689177,5.88206764160636,5.60063230131275,4.96357762659922,5.79335201372749
"OTU_30",2.70121522364938,2.44501171750547,1.81955596772127,0.468811871150242,1.23004322235396,2.2572281133783,1.68052455374383,2.12968663896019,3.11605971284665,2.5334771600179,3.47371050364252,0.77139696928657,1.43437717718799,3.02040483850057,2.29276975808712,2.69207056907959,3.09610056511585,3.03441559162807,2.58908192176983,2.95290701808757,-0.443171644068288,-1.92079603461384,0.657014915259168,1.18152109566397,-1.7083168145113,0.4469725237239,2.11522517865119,1.18528267167122,0.653548331815948,-0.99108784891169,0.338305407083093,1.81970181398525,1.9831782463695,1.82154009115421,2.09687040337243,2.13662595427365,3.55792212346184,2.29331979831893,1.39754911602656,-0.660562145978972,0.0992058050350284,-2.36273889022327,1.05854820643712,2.02469632247748,0.459947074894838,1.83183994280131,1.79396290616178,1.64617507059612,2.09077431804355,2.60014636426421,1.82026005679496,1.57746306809516,1.69338603971711,0.967923193494359,-0.797260697519119,-0.70600464879363,-2.34878247493992,-2.46625517698767,-2.44990738660041,-2.46348647008447,-2.44821579560643,0.946869542365429,-1.20399124910806,-0.445657549397579,-0.960404946034133,-2.89304724878714,-2.9767876797147,-0.114330299424202,-1.51158930612719,-0.466286317293971,0.138653306421975,0.570141636405097,1.37033734161564,1.16365582161737,2.54208678691517,-0.731562436105715,-2.46143461356715,-0.234065781283427,2.00220070507052,2.40205754437919,2.66405250700203,0.856313437311156,2.47488160917044,2.2244793754576,1.23328376088609,2.13694205057089
"OTU_80",-0.458919955020072,-2.68030601128725,-1.28671027932679,-2.86419884415618,-1.75656855961373,-1.54828866737925,-1.40772053022171,-0.0967585049376236,-0.104698410193965,-0.681119076948224,-0.422004262881975,-1.6768872260546,-1.02922421536776,-2.87993535124463,-0.915234618703934,-0.865162059571805,0.255940330222852,-0.610439751470793,-2.21972138647734,-2.1566712534756,-1.9355866533105,-1.92079603461384,-1.96540978058373,-1.80546872156477,-1.7083168145113,-1.97439185167233,-0.442595480595221,-0.915745183758084,-1.0514351475534,-2.50132072154959,-1.38149252957738,-2.61617124985378,-1.24249838910266,-0.370248977209775,-0.824056440062682,-1.10621454460131,-1.02438895272102,-0.752205026726481,-1.46561686581491,-2.41052741382192,-2.62745629948427,-2.36273889022327,-0.318671843947193,0.00653220341805749,-1.04560937343995,-0.565489889340387,-0.187782106230934,-0.471285211397412,0.0187881057941333,-0.914288858380896,-0.342700234334446,-2.80158828854147,-2.51481604670393,-2.76219235696339,-2.40617586967735,-2.31491982095186,-2.34878247493992,-2.46625517698767,-2.44990738660041,-2.46348647008447,-2.44821579560643,-2.62412236205772,-1.20399124910806,-2.65134007170404,-2.56699613208198,-2.89304724878714,-2.9767876797147,-2.88647321583019,-2.88400366622295,-1.84914723915828,-3.2412393884508,-2.00750098564456,-0.858474436833074,-0.272103658889627,-0.416557613705189,-2.55474729832253,-2.46143461356715,-2.43579552692245,-0.818128885648443,-1.82296078434643,0.211557117067315,-3.21119312846983,-0.999422698535311,-3.23354025820132,-2.06255310511824,-0.539820423175327
"OTU_47",0.197402277542823,-2.68030601128725,-1.28671027932679,-1.15876665730766,-1.19539011945467,0.421366842028583,0.00375571388220663,0.907643497626859,1.04041922771979,1.11965612822514,1.90121739877554,0.274597594636822,-0.200827458301445,1.61787142301157,0.669683311053896,1.69556520573157,2.18660360462866,-0.610439751470793,-0.804460672366154,0.211924631321583,-0.443171644068288,0.0947273049374218,-1.96540978058373,-1.80546872156477,-1.7083168145113,-1.97439185167233,-0.996456388345234,-0.329529636992961,-0.134971793032516,-2.50132072154959,-1.38149252957738,-0.100392283442966,0.494132473680775,-0.370248977209775,0.211401085523585,0.0438675051449113,1.79027520750966,1.06311222666266,-0.548711871056819,-2.41052741382192,-2.62745629948427,-2.36273889022327,0.273730457488695,1.21845081623059,-0.416113020597153,0.776964605852864,0.670823569381776,0.666176632151592,0.945792208414128,1.7705253402647,0.868102286503781,-0.0724014543378768,-2.51481604670393,-0.634308666592736,-2.40617586967735,-2.31491982095186,-2.34878247493992,-0.581407043704305,-2.44990738660041,-2.46348647008447,-2.44821579560643,-0.358412901993532,-1.20399124910806,-2.65134007170404,-2.56699613208198,-2.89304724878714,-0.856057109553763,-2.88647321583019,-2.88400366622295,-1.291491972786,-1.42352809539491,-0.340944827413241,0.263921298469624,0.175913985259731,1.25786027403962,-2.55474729832253,-0.669509047384595,-2.43579552692245,0.194779497290586,1.39621313866279,1.87972334242478,0.512098124648761,1.55018068511693,1.17508552725873,1.18264002806734,1.52497734545092
"OTU_474",1.32408099195883,-0.242165725435177,-1.28671027932679,-0.189271778958181,-0.367541157503636,0.307568733408923,0.00375571388220663,0.0790860180920685,0.679408857988973,0.185332499012233,1.5856669141148,-0.493727199552444,0.245940207259814,0.718142859814252,0.20106384448358,1.10806056890555,0.726841604499752,0.975329321417934,0.90804385617461,1.07040906759921,-0.443171644068288,-0.473329691406521,-0.53216808638428,-1.80546872156477,-1.7083168145113,-1.97439185167233,0.697276218848904,-2.51115301844624,-2.43859306916871,-2.50132072154959,-0.19008835817246,-1.04920629786085,0.494132473680775,0.428727210563355,0.211401085523585,0.905397218723408,1.1047969879079,0.707857832299018,0.481170686184146,-0.660562145978972,-0.274064488571131,-0.773727408735779,-0.0800940558868728,0.251545436110252,-3.13846175280918,-0.117165970563644,-0.187782106230934,-0.853756217094135,0.0187881057941333,0.7730342868453,0.236937946483797,-0.0724014543378768,-0.0997879988412684,-2.76219235696339,-2.40617586967735,-2.31491982095186,-2.34878247493992,-2.46625517698767,-2.44990738660041,-0.476133195683939,-2.44821579560643,-0.358412901993532,-1.20399124910806,-2.65134007170404,-2.56699613208198,-0.923261267257434,-2.9767876797147,-1.50053548347649,-1.51158930612719,-1.84914723915828,-1.96619101918193,-0.486183247054393,0.0498433339099229,-0.744998195738358,0.240483548681032,-2.55474729832253,-2.46143461356715,-0.822302050768023,-0.18856124685307,0.881068794681862,0.341521865779347,-1.55245531884642,0.63582112831201,0.334019339437198,-0.327952049730127,-0.0160566550782359
