"","sC0C","s1C03A","s1C03B","s1C05A","s1C05B","s1C07A","s1C07B","s1C10A","s1C10B","s1C20A","s1C20B","s2C03A","s2C03B","s2C05A","s2C05B","s2C10A","s2C10B","s1M03A","s1M03B","s1M03C","s1M05C","s1M05A","s1M05B","s1M07A","s1M07B","s1M07C","s1M10A","s1M10B","s1M10C","s2M03A","s2M03B","s2M03C","s2M05A","s2M05B","s2M07A","s2M07B","s2M10B","s2M10A","s2M10C","s3M03A","s3M03B","s3M03C","s3M05A","s3M05B","s3M05C","s3M07A","s3M07B","s3M07C","s3M10A","s3M10B","s3M10C","s1G03A","s1G03B","s1G03C","s1G05A","s1G05B","s1G05C","s1G07A","s1G07B","s1G07C","s1G10A","s1G10B","s1G10C","s2G03A","s2G03B","s2G03C","s2G05A","s2G05B","s2G05C","s2G07A","s2G07B","s2G07C","s2G10A","s2G10B","s2G10C","s3G03A","s3G03B","s3G03C","s3G05A","s3G05B","s3G05C","s3G07A","s3G07B","s3G07C","s3G10A","s3G10B"
"OTU_220",0.684443172367443,3.04850127941157,3.51028653968948,2.69961828850974,3.00229418561886,1.98728082989194,1.68837306293175,1.51626200747746,1.14844459684275,0.253563753632037,0.622585002056972,2.37380606194604,2.7012068890976,2.1875239429846,1.18431834214145,2.1433858247316,2.51356223244266,2.93338401022326,1.88061160899905,2.48698803180846,2.14334113621483,2.73727238984187,1.85854729832686,2.13435783807014,1.4564070779503,2.75607365984095,1.69315430154913,2.1056769305786,2.20837964965594,2.93277867883701,3.14538143090051,2.60878213417045,3.0693285286615,3.62668540792312,2.21552046318651,2.02890728081138,1.34746154132159,1.203288272979,2.07614000267908,2.8638541181866,3.10148703503629,3.92331090484287,2.97307091144561,2.33182013718338,2.85396409019436,2.3003333695847,2.77089388240872,2.2482644941073,1.47406824676201,1.87542193241383,2.22925822991665,3.93732886870732,3.46373140674276,2.71174630610264,1.38780446650219,2.03023687248563,2.98634973150619,1.27147577016844,2.50185129340127,1.39689088841223,2.21189537182835,1.64921075539667,1.2850472136769,2.23470421774858,0.315472904134745,1.32223855459331,1.45010546773138,0.442677792493836,1.295477571286,0.638599159685086,0.914903084630142,0.870253520885289,-1.58785109079589,0.423177003402449,0.731216794094331,3.05214720746381,3.31623585259791,3.40069936589487,1.96997940558018,2.24210595445462,1.27952818111161,1.59070487766392,1.89713690483046,1.96021879075846,2.10645895879838,1.33158431449178
"OTU_284",4.02752583716134,5.10008317821771,4.9453782648444,5.04353676336048,4.50870491969689,3.84957478370674,3.84964964777942,3.1705735601643,2.88667039372537,2.59059260215932,2.46546976866174,4.42935113689595,5.19137030380223,3.2677189945465,3.04342534188797,3.15656288698815,3.63686196472167,4.73125664854796,5.13251008042942,4.88406726212814,4.96111908536768,5.01712962943628,4.96170943979753,4.94786219957247,4.96217689576142,4.86016811834067,4.52986851607744,4.18889525121473,4.3654226679835,5.04421889845519,5.03084937391308,4.55918756661092,5.0740982936567,4.93178482841108,4.4249002634542,3.47527733213282,3.51577795857461,2.41771877111623,3.78098993064175,3.31702150101673,4.6406447607311,5.70580948097174,3.80444614832778,3.58959087785862,3.52037035569168,3.36924737422713,3.68676938528695,3.73570279264377,2.89853694667601,3.92586609612217,3.77369288493989,5.49349504258722,5.07510610591979,5.19165572283547,4.02133849367637,3.91729318719842,4.40389530937761,3.7950549849357,3.8059752772642,3.40981203891083,3.91841769514327,3.54710279046271,3.62427853151666,3.82248840296587,3.73583834150105,3.48565067244523,3.40584999270734,2.44794572763339,3.26682594900219,2.22638271242509,1.66330640080094,1.85137057610746,1.7246378669437,1.57583326462315,2.03733204724598,4.44585463193285,5.28389266339606,5.43590378087955,2.95975431491226,3.4523442254178,2.68841036752588,2.88441521847611,2.86909272698915,3.10505880457917,3.30810347336472,2.75363473593165
"OTU_377",-1.57208805952357,-1.32616066709521,0.0852778254177338,-1.4600673737518,-1.61743025220139,-0.0845334410308762,-1.53744609228496,-1.73423620236974,-1.62332570822977,-1.6438217892488,-1.54711467844665,-1.60325450609033,-1.52487263847222,-1.41067368803031,-0.490727676622752,-1.53088599187387,-1.55436678287185,-1.0401485763673,-1.10071434724718,-1.06560913090654,-0.933947067552522,-0.952873582815164,-0.972912826761453,-0.853198838397349,-0.82069286153135,-0.983133281618333,-1.20152931181546,-1.24499482926371,-1.22707561766165,-1.28734940207258,-0.0292199960213644,0.257734762576746,0.70483696016197,-1.47326713383706,-1.63827597957023,-0.20703474681102,-1.54095124710402,-1.74080245417016,-1.45433656458733,-1.1977472817127,-1.30466580846719,-1.15763388170922,-0.422035290086662,-1.87702940349605,-1.60370839266843,-1.7995217859784,-0.30572312184686,-1.88628781327878,-1.85647105765966,-1.54606019672159,-1.62987212461896,0.118347879955493,-1.26475350373368,-1.38583650803946,-1.17696847629295,-1.18826185525308,-1.17536648793324,-1.22776770850488,-1.23484475919968,-1.21290029193573,-1.18069798428266,-1.2567285156326,-1.48476098993659,-1.38553723932377,-1.29134523600977,-1.47659425634125,-1.51237412487864,-1.50277740991887,-1.45993059225985,-1.64771607826808,-1.71644691980661,-1.73820967181267,-1.58785109079589,-1.59150518127517,-1.54441513692471,-1.24806207474897,-1.19532228324485,0.394002860318826,0.680611420752543,-0.229546587293633,-1.74036720629285,-1.6870572881954,-0.368549355155759,-0.433399341439996,-1.65474115689519,-1.5451850864288
"OTU_319",1.05438020641692,2.74291495310825,2.66504117467878,1.69771367982139,2.28879238115537,1.32256674167353,0.892684536742687,0.656476688576131,0.167706312155721,0.253563753632037,0.622585002056972,0.723046346988166,1.93012909114195,1.52138183510473,1.42404376845391,1.26444078665618,2.19470010939545,0.459058226803934,0.878627775230163,-1.06560913090654,-0.933947067552522,-0.952873582815164,0.460752663096303,-0.853198838397349,-0.82069286153135,-0.983133281618333,-1.20152931181546,-1.24499482926371,-1.22707561766165,1.63810438030269,2.03449675091653,1.68457570156342,2.30282462118979,2.98354141111891,1.88749211728547,1.63621016178532,-1.54095124710402,-0.036355117895507,1.8819573152632,1.79910478982691,1.90657586845232,3.05168668088116,1.22993361047946,1.61681267192466,1.1185344154556,1.06159196893126,2.24527968274625,1.37334292224348,0.265901951465995,1.21441661008171,1.37163356533254,2.8816805801871,2.86493514775613,2.03507542585267,0.432316545228522,1.0086135629515,0.375713953317208,-1.22776770850488,0.576699570404335,-1.21290029193573,-1.18069798428266,1.64921075539667,-1.48476098993659,0.231573039101541,-1.29134523600977,-1.47659425634125,-1.51237412487864,-1.50277740991887,-1.45993059225985,-1.64771607826808,-1.71644691980661,-1.73820967181267,-1.58785109079589,-1.59150518127517,0.135860321919736,1.18448830197506,1.20321518210781,1.35017085867426,1.69354267257233,1.18088274597853,1.00798396477699,0.564808627091354,0.781843568190265,1.56786313840148,1.05330904420702,-0.212079882956054
"OTU_455",-1.57208805952357,1.48820546322016,1.65610584019666,-1.4600673737518,0.698394697306211,-1.55867052800054,-0.0437658197586401,0.0509413910843204,-1.62332570822977,-1.6438217892488,0.0375851709659276,0.986011373306535,1.26808054581983,1.90892483334588,0.0534399567876758,0.0464406575675014,-1.55436678287185,0.459058226803934,0.314893605754701,-1.06560913090654,-0.933947067552522,-0.952873582815164,-0.972912826761453,-0.853198838397349,-0.82069286153135,-0.983133281618333,-1.20152931181546,-1.24499482926371,-1.22707561766165,0.223049476507063,0.898136884408951,0.257734762576746,0.70483696016197,1.02114414646085,0.389342217308762,0.358035780824402,-1.54095124710402,-0.562401937756055,0.852065793092223,1.15469447814738,1.42226658156896,1.01726209141217,0.455825300053418,0.50428599322267,-0.0877898792511296,-0.34179154378951,0.247441661847743,0.171555790882593,0.265901951465995,0.947602478848681,-1.62987212461896,1.98583394211519,2.01173955382698,0.161654323151822,-1.17696847629295,-1.18826185525308,-1.17536648793324,-1.22776770850488,-1.23484475919968,-1.21290029193573,-1.18069798428266,-1.2567285156326,0.304527289246321,-1.38553723932377,-1.29134523600977,-1.47659425634125,0.0286085817153445,-1.50277740991887,-1.45993059225985,-0.274961480640146,-1.71644691980661,-1.73820967181267,-1.58785109079589,-1.59150518127517,-1.54441513692471,1.18448830197506,0.597025878240316,-1.21971318819433,0.680611420752543,-1.71866502971926,0.0298769661946441,-0.0283097584919982,-0.368549355155759,0.103639073774216,0.542483420441034,-1.5451850864288
"OTU_227",0.0908816377721173,0.50281953777149,0.0852778254177338,-1.4600673737518,0.341093243096273,-1.55867052800054,-1.53744609228496,-1.73423620236974,-1.62332570822977,-1.6438217892488,-1.54711467844665,-1.60325450609033,0.439672606129589,-1.41067368803031,-1.77509190280755,-1.53088599187387,0.803902394731166,-1.0401485763673,-1.10071434724718,-1.06560913090654,-0.933947067552522,-0.952873582815164,-0.972912826761453,-0.853198838397349,-0.82069286153135,-0.983133281618333,-1.20152931181546,-1.24499482926371,-1.22707561766165,-1.28734940207258,-0.0292199960213644,-1.309505208737,-1.38456561256622,0.0753302516540817,-0.18012935907792,-1.63236884490594,-1.54095124710402,-0.562401937756055,0.495209404684276,-1.1977472817127,-1.30466580846719,0.431730856443064,-1.63563312899439,-1.87702940349605,-1.60370839266843,-1.7995217859784,-1.64798941264477,-1.88628781327878,-1.85647105765966,-1.54606019672159,-0.313241690691088,-1.40360631587424,0.542969081844051,-1.38583650803946,-1.17696847629295,-1.18826185525308,-1.17536648793324,-1.22776770850488,-1.23484475919968,-1.21290029193573,-1.18069798428266,-1.2567285156326,-1.48476098993659,-1.38553723932377,-1.29134523600977,-1.47659425634125,-1.51237412487864,-1.50277740991887,-0.0873569832058045,-1.64771607826808,-1.71644691980661,-1.73820967181267,-1.58785109079589,-1.59150518127517,-1.54441513692471,0.575510004612042,-1.19532228324485,-1.21971318819433,-1.41358187478277,-1.71866502971926,-1.74036720629285,-1.6870572881954,-1.64084154500398,-1.67449363616257,-1.65474115689519,-1.5451850864288
"OTU_7",7.39288402291609,9.85483978374623,10.0144936281534,8.83771233314441,9.49664749697028,8.14880156534147,7.34459218589973,7.38709996320807,7.4685961959892,6.86665913816795,7.40919167579975,7.63399954901842,8.54472477340757,8.51418829215591,7.83292836255272,8.66279031122732,8.6327452652587,6.55947799201225,6.32152698601016,6.34742357973346,5.79865552630514,6.08874170457959,6.15275894551382,6.25783604505811,5.76839121976097,6.03336674814631,5.73985970659974,5.59741537440858,5.90933098724792,8.4811379131651,8.98388474141698,8.93316352880043,9.33358764962535,9.66073079678007,8.91975311946189,8.17183993792796,6.5542187514692,7.12028642283646,8.82884388598962,8.38683414170025,8.90179582754891,9.93532979034899,8.54998581468281,8.26993522199636,7.92248955472021,8.00671478957212,8.77395021355069,8.41309518106913,7.34136652041753,8.05963423908454,7.84071005105425,9.73304285275437,10.094502045248,9.14677380582805,6.4479476479348,7.13422544935161,7.86684692623382,6.67918729134776,6.85536467090852,6.50832501541383,6.08373006909087,6.69317975858282,6.0624097534697,7.21912202149697,5.95885167965098,6.01701471194928,5.45149946543489,5.30352174657759,5.65424524740154,5.60937482000846,4.9588720753072,5.1176140573051,4.93549331968288,5.16778555116063,5.00627293023193,8.29008589051791,8.74017647403379,8.84667810321396,8.0856086224416,8.09260209525787,7.82037706749285,7.64592103446792,7.76211921874869,8.0085745630967,7.46051900883073,6.05604063177808
"OTU_119",-1.57208805952357,-1.32616066709521,-1.35073617858033,-1.4600673737518,0.341093243096273,-1.55867052800054,-1.53744609228496,-1.73423620236974,-1.62332570822977,0.253563753632037,0.622585002056972,-1.60325450609033,-1.52487263847222,0.880150777359722,-0.490727676622752,0.996919090104345,0.803902394731166,-1.0401485763673,-1.10071434724718,-1.06560913090654,-0.933947067552522,-0.952873582815164,-0.972912826761453,-0.853198838397349,-0.82069286153135,-0.983133281618333,-1.20152931181546,-1.24499482926371,-1.22707561766165,-1.28734940207258,0.538312659838994,-1.309505208737,0.128370921252239,0.656122577096598,-0.18012935907792,-1.63236884490594,-1.54095124710402,-0.036355117895507,-0.0648601385106353,-1.1977472817127,-1.30466580846719,0.431730856443064,1.08522997410059,-0.100457606163994,-1.60370839266843,-0.34179154378951,1.62724313291938,0.171555790882593,0.265901951465995,0.00189469336237025,-0.313241690691088,0.695924320554683,-1.26475350373368,-1.38583650803946,-1.17696847629295,-1.18826185525308,-1.17536648793324,-1.22776770850488,-1.23484475919968,-1.21290029193573,-1.18069798428266,-1.2567285156326,-1.48476098993659,0.231573039101541,-1.29134523600977,-1.47659425634125,-1.51237412487864,-1.50277740991887,-1.45993059225985,-1.64771607826808,0.101143518800354,-1.73820967181267,0.2512171533947,-0.144781050982154,0.135860321919736,-1.24806207474897,-1.19532228324485,-1.21971318819433,-1.41358187478277,-0.229546587293633,0.0298769661946441,0.311593274524631,0.173665255477024,-0.433399341439996,-0.0453032444610848,-0.212079882956054
"OTU_621",0.0908816377721173,0.50281953777149,2.14695420592157,1.69771367982139,2.08578450779788,0.487024340383948,-1.53744609228496,-1.73423620236974,-1.62332570822977,-1.6438217892488,0.0375851709659276,0.365254744035258,1.26808054581983,-1.41067368803031,-0.490727676622752,0.63059491183745,1.06765446770974,-1.0401485763673,-1.10071434724718,-1.06560913090654,-0.933947067552522,-0.952873582815164,-0.972912826761453,-0.853198838397349,-0.82069286153135,0.830563325034522,-1.20152931181546,-1.24499482926371,-1.22707561766165,1.16241443558667,1.81882001315665,0.840720931191695,1.99371605947676,2.16559884827529,1.39609597552857,0.980417022791979,-1.54095124710402,-0.562401937756055,-0.0648601385106353,0.552426381568075,1.69345851998769,2.31449026101231,1.08522997410059,0.246948471453896,0.85252484698697,-1.7995217859784,0.601524506484106,0.171555790882593,-0.618006895532387,0.00189469336237025,1.05485107155283,2.20220912957599,2.33736447082575,1.58449157628846,0.432316545228522,-1.18826185525308,0.375713953317208,0.657275732297363,-1.23484475919968,-1.21290029193573,1.17836153017198,-1.2567285156326,-1.48476098993659,0.231573039101541,-1.29134523600977,-1.47659425634125,-1.51237412487864,-1.50277740991887,-1.45993059225985,-1.64771607826808,-1.71644691980661,-0.480989919155089,-1.58785109079589,-1.59150518127517,-1.54441513692471,1.18448830197506,1.57792869342276,0.394002860318826,0.680611420752543,0.343931855854409,0.3769035226337,-0.547186646272602,0.173665255477024,0.451138381797476,-0.556128868227075,-1.5451850864288
"OTU_368",0.0908816377721173,2.98040746068606,3.04491769006895,2.46270513722366,2.40433776574402,1.88511976510361,1.36766520447265,0.0509413910843204,1.6339314187589,0.86877092136114,0.0375851709659276,1.36613298624144,2.10717219978715,1.90892483334588,0.403868192976764,0.0464406575675014,1.06765446770974,1.66205405920281,0.878627775230163,-1.06560913090654,1.49524767937801,1.89616227627029,1.02695622193499,2.13435783807014,-0.82069286153135,-0.983133281618333,0.69947217867499,1.57201695249433,1.07687484388908,2.30406516438668,2.60886983738855,0.257734762576746,1.71733851925351,2.49453356863662,1.88749211728547,2.10697113216662,-1.54095124710402,-1.74080245417016,1.8819573152632,0.552426381568075,1.90657586845232,3.35008442517817,1.08522997410059,1.87790182547551,1.3284453656954,-0.34179154378951,2.24527968274625,1.18116992465958,-0.0814135339088971,1.21441661008171,0.84862365240182,2.37999285865725,3.31852272580634,2.71174630610264,-1.17696847629295,1.0086135629515,1.32193718365797,0.657275732297363,-1.23484475919968,1.39689088841223,-1.18069798428266,-1.2567285156326,0.304527289246321,1.18825964082635,0.315472904134745,0.493337281135563,-1.51237412487864,-0.11688111579095,-0.0873569832058045,0.282705002750713,-1.71644691980661,-1.73820967181267,-1.58785109079589,-1.59150518127517,0.135860321919736,2.2227753383195,2.7371958926401,2.39640546137291,0.680611420752543,0.971407385041646,0.634033683607221,0.311593274524631,0.987091305766908,1.74365144939477,-0.556128868227075,-0.212079882956054
"OTU_355",-1.57208805952357,-1.32616066709521,0.0852778254177338,0.24534784224109,-1.61743025220139,-0.0845334410308762,-1.53744609228496,-1.73423620236974,-1.62332570822977,-1.6438217892488,-1.54711467844665,-0.197158158956617,0.439672606129589,-1.41067368803031,-1.77509190280755,0.0464406575675014,-1.55436678287185,-1.0401485763673,-1.10071434724718,-1.06560913090654,-0.933947067552522,-0.952873582815164,0.460752663096303,1.49039165522489,1.4564070779503,0.830563325034522,-1.20152931181546,-1.24499482926371,-1.22707561766165,0.223049476507063,0.538312659838994,-1.309505208737,0.128370921252239,0.0753302516540817,-1.63827597957023,-1.63236884490594,-1.54095124710402,-1.74080245417016,-1.45433656458733,-1.1977472817127,-1.30466580846719,-1.15763388170922,-1.63563312899439,-1.87702940349605,-0.0877898792511296,-1.7995217859784,-0.30572312184686,-0.699555880043707,-1.85647105765966,-1.54606019672159,-0.313241690691088,0.118347879955493,-1.26475350373368,-1.38583650803946,-1.17696847629295,-1.18826185525308,-1.17536648793324,-1.22776770850488,-1.23484475919968,-1.21290029193573,-1.18069798428266,-1.2567285156326,-1.48476098993659,0.231573039101541,-1.29134523600977,-0.0692498131653849,0.0286085817153445,-1.50277740991887,-1.45993059225985,-1.64771607826808,-1.71644691980661,-1.73820967181267,-1.58785109079589,-1.59150518127517,-1.54441513692471,0.575510004612042,0.597025878240316,-1.21971318819433,-1.41358187478277,0.343931855854409,-1.74036720629285,-1.6870572881954,-0.368549355155759,-0.433399341439996,-0.0453032444610848,-1.5451850864288
"OTU_167",-1.57208805952357,1.11227134267662,0.651798839333486,1.21484038158172,0.698394697306211,-1.55867052800054,-1.53744609228496,0.0509413910843204,-1.62332570822977,-1.6438217892488,-1.54711467844665,0.365254744035258,1.44014297504499,0.880150777359722,0.0534399567876758,0.63059491183745,-0.121456345294128,-1.0401485763673,-1.10071434724718,-1.06560913090654,-0.933947067552522,-0.952873582815164,1.02695622193499,-0.853198838397349,-0.82069286153135,-0.983133281618333,-1.20152931181546,0.350688552339376,0.160356680010043,0.799201004252515,-1.47276009466079,-1.309505208737,1.33410617365679,1.02114414646085,0.749932438271655,0.980417022791979,-1.54095124710402,-0.562401937756055,-1.45433656458733,0.552426381568075,1.69345851998769,1.38411804216515,0.455825300053418,0.246948471453896,1.1185344154556,-0.34179154378951,0.862490237160914,0.629938361583264,-1.85647105765966,-1.54606019672159,-1.62987212461896,0.695924320554683,0.542969081844051,0.161654323151822,-1.17696847629295,-1.18826185525308,-1.17536648793324,-1.22776770850488,-1.23484475919968,-1.21290029193573,-1.18069798428266,-1.2567285156326,-1.48476098993659,0.231573039101541,-1.29134523600977,-1.47659425634125,-1.51237412487864,-1.50277740991887,-1.45993059225985,-1.64771607826808,-0.441502519687774,-1.73820967181267,-1.58785109079589,-0.144781050982154,-1.54441513692471,-1.24806207474897,-1.19532228324485,1.61853136088234,-1.41358187478277,0.343931855854409,0.3769035226337,-0.547186646272602,-1.64084154500398,-1.67449363616257,-0.556128868227075,-1.5451850864288
"OTU_193",-1.57208805952357,-1.32616066709521,0.0852778254177338,-1.4600673737518,-0.220090539925581,-1.55867052800054,-1.53744609228496,-1.73423620236974,-1.62332570822977,-1.6438217892488,-1.54711467844665,0.723046346988166,1.06013100206691,-1.41067368803031,-1.77509190280755,-1.53088599187387,-1.55436678287185,0.459058226803934,-1.10071434724718,-1.06560913090654,-0.933947067552522,-0.952873582815164,-0.972912826761453,-0.853198838397349,-0.82069286153135,-0.983133281618333,-1.20152931181546,-1.24499482926371,-1.22707561766165,0.223049476507063,-1.47276009466079,0.257734762576746,-1.38456561256622,-1.47326713383706,-1.63827597957023,-1.63236884490594,-1.54095124710402,-1.74080245417016,-0.0648601385106353,-1.1977472817127,-1.30466580846719,-1.15763388170922,-1.63563312899439,-0.63727026597309,-1.60370839266843,-1.7995217859784,-1.64798941264477,-1.88628781327878,-1.85647105765966,-1.54606019672159,-1.62987212461896,-1.40360631587424,-1.26475350373368,-1.38583650803946,-1.17696847629295,-1.18826185525308,-1.17536648793324,-1.22776770850488,-1.23484475919968,-1.21290029193573,-1.18069798428266,-1.2567285156326,-1.48476098993659,0.231573039101541,-1.29134523600977,-1.47659425634125,-1.51237412487864,-1.50277740991887,-1.45993059225985,-1.64771607826808,-0.441502519687774,-1.73820967181267,-1.58785109079589,-1.59150518127517,-1.54441513692471,-1.24806207474897,-1.19532228324485,-1.21971318819433,-1.41358187478277,-1.71866502971926,-1.74036720629285,-1.6870572881954,-1.64084154500398,-1.67449363616257,-1.65474115689519,-1.5451850864288
